id,latitude,longitude,elevation,name,category,ridge_id
mount-00131,43.48914008920559,41.61969780921936,2988,,regular,ridge_khatipara
mount-00130,43.488299430538774,41.61523461341858,2977,,regular,ridge_khatipara
mount-00650,43.377986212346656,41.617562770843506,2977,,regular,ridge_khatipara
mount-01618,43.447513440857676,41.68490767478943,2943,,regular,ridge_khatipara
mount-01735,43.48200968707803,41.61094307899475,2940,,regular,ridge_khatipara
mount-00129,43.43180061484094,41.55804991722107,2845,,regular,ridge_khatipara
mount-01039,43.41930222714808,41.662763357162476,2844,,regular,ridge_khatipara
mount-00649,43.4368413164037,41.642088890075684,2831,,regular,ridge_khatipara
mount-00913,43.366607669995375,41.64324760437012,2827,,regular,ridge_khatipara
mount-01394,43.471133424776184,41.6126275062561,2795,,regular,ridge_khatipara
mount-00645,43.358604757218046,41.63698196411133,2788,,regular,ridge_khatipara
mount-00643,43.40854718511267,41.55301809310913,2639,,regular,ridge_khatipara
mount-00910,43.43159804309715,41.70228838920593,2506,,regular,ridge_khatipara
mount-00659,43.48759887271211,41.68558359146118,2435,,regular,ridge_khatipara
rock-00523,43.41135303239679,41.894023418426514,3769,Кышхаджер,regular,ridge_kyshkhadzher
rock-00525,43.35591348212159,41.83839440345764,3662,Гаралыколбаши,regular,ridge_kyshkhadzher
rock-00522,43.41934898403005,41.88338041305542,3609,,regular,ridge_kyshkhadzher
rock-00057,43.405086461113285,41.88662052154541,3603,,regular,ridge_kyshkhadzher
rock-00811,43.431239645274076,41.91114664077759,3548,,regular,ridge_kyshkhadzher
rock-00125,43.35791049767565,41.858811378479004,3547,,regular,ridge_kyshkhadzher
rock-00060,43.330172623732096,41.829349994659424,3525,Назалыколбаши,regular,ridge_kyshkhadzher
rock-00061,43.30760626343974,41.84269666671753,3524,Муруджинская игла,regular,ridge_kyshkhadzher
rock-00218,43.42161664946369,41.869304180145264,3521,,regular,ridge_kyshkhadzher
rock-00124,43.33306013820837,41.837300062179565,3510,,regular,ridge_kyshkhadzher
rock-00534,43.442847539223294,41.892210245132446,3502,,regular,ridge_kyshkhadzher
rock-00215,43.34897022131153,41.85543179512024,3455,,regular,ridge_kyshkhadzher
rock-00536,43.36587450359258,41.871256828308105,3453,,regular,ridge_kyshkhadzher
rock-00328,43.323741557648276,41.83323383331299,3442,,regular,ridge_kyshkhadzher
rock-00055,43.358635959707556,41.86461567878723,3432,,regular,ridge_kyshkhadzher
rock-00537,43.35514118114017,41.866750717163086,3412,,regular,ridge_kyshkhadzher
rock-00065,43.40878101068432,41.91251993179321,3398,,regular,ridge_kyshkhadzher
rock-00822,43.48703842060064,41.89136266708374,3396,Кенделляр-Ляр,regular,ridge_kyshkhadzher
rock-00126,43.35816011999873,41.8504536151886,3395,,regular,ridge_kyshkhadzher
rock-00773,43.49162307750487,41.86264157295227,3375,,regular,ridge_kyshkhadzher
rock-00538,43.37734676213137,41.87382102012634,3371,,regular,ridge_kyshkhadzher
rock-00745,43.48734978352675,41.91216588020325,3362,,regular,ridge_kyshkhadzher
rock-00212,43.3386708886093,41.854069232940674,3329,,regular,ridge_kyshkhadzher
rock-00064,43.490572295542194,41.88035488128662,3325,,regular,ridge_kyshkhadzher
rock-00208,43.49026094922755,41.93448185920715,3316,Чимуллярбаши,regular,ridge_kyshkhadzher
rock-00190,43.30571689706747,41.86886429786682,3315,,regular,ridge_kyshkhadzher
rock-00747,43.316622884859754,41.84217095375061,3313,,regular,ridge_kyshkhadzher
rock-00059,43.489863980348645,41.84967041015625,3297,,regular,ridge_kyshkhadzher
rock-00771,43.508472009230985,41.89020395278931,3292,,regular,ridge_kyshkhadzher
rock-00258,43.45232696551784,41.869261264801025,3274,,regular,ridge_kyshkhadzher
rock-00056,43.393307605971245,41.891770362854004,3263,,regular,ridge_kyshkhadzher
rock-00066,43.38855176085187,41.88287615776062,3260,,regular,ridge_kyshkhadzher
rock-00063,43.48095095299567,41.89655542373657,3251,,regular,ridge_kyshkhadzher
rock-00211,43.364205347029184,41.87692165374756,3243,,regular,ridge_kyshkhadzher
rock-00542,43.37757290992943,41.881030797958374,3226,,regular,ridge_kyshkhadzher
rock-00770,43.50394310492277,41.93656325340271,3226,,regular,ridge_kyshkhadzher
rock-00210,43.42608939001758,41.880011558532715,3211,,regular,ridge_kyshkhadzher
rock-00182,43.497670556051474,41.889238357543945,3209,,regular,ridge_kyshkhadzher
rock-00257,43.45316033622191,41.864272356033325,3209,,regular,ridge_kyshkhadzher
rock-00209,43.36572630930692,41.86147212982178,3208,,regular,ridge_kyshkhadzher
mount-00764,43.31088518964157,41.84659123420715,3187,,regular,ridge_kyshkhadzher
mount-00969,43.352114290627384,41.87418580055237,3181,,regular,ridge_kyshkhadzher
mount-00201,43.4125610655023,41.92280888557434,3178,,regular,ridge_kyshkhadzher
mount-00023,43.46645377196009,41.89517140388489,3173,,regular,ridge_kyshkhadzher
mount-00675,43.49993528595991,41.93897724151611,3168,,regular,ridge_kyshkhadzher
mount-00674,43.49801299489067,41.91236972808838,3163,,regular,ridge_kyshkhadzher
mount-01218,43.44926598204668,41.9357693195343,3147,,regular,ridge_kyshkhadzher
mount-00800,43.4053047108103,41.86831712722778,3142,,regular,ridge_kyshkhadzher
mount-00799,43.45688310436043,41.9019091129303,3126,,regular,ridge_kyshkhadzher
mount-01223,43.40500851460234,41.866546869277954,3123,,regular,ridge_kyshkhadzher
mount-00672,43.498806822912286,41.86111807823181,3095,,regular,ridge_kyshkhadzher
mount-00673,43.5189836714064,41.894205808639526,3075,,regular,ridge_kyshkhadzher
mount-00796,43.44374335793543,41.93202495574951,3056,,regular,ridge_kyshkhadzher
mount-01622,43.4734614365546,41.89707040786743,3022,,regular,ridge_kyshkhadzher
mount-00794,43.41037879459853,41.87007665634155,3015,,regular,ridge_kyshkhadzher
mount-00795,43.42813084467792,41.93973898887634,2974,,regular,ridge_kyshkhadzher
mount-00667,43.51519470445322,41.93439602851868,2966,,regular,ridge_kyshkhadzher
mount-00666,43.50139836526998,41.88041925430298,2958,,regular,ridge_kyshkhadzher
mount-00791,43.32394449003931,41.870044469833374,2937,,regular,ridge_kyshkhadzher
mount-01238,43.518026726850366,41.850045919418335,2894,,regular,ridge_kyshkhadzher
mount-00786,43.4205802355942,41.93231463432312,2893,,regular,ridge_kyshkhadzher
mount-00665,43.51967608523924,41.87582731246948,2887,,regular,ridge_kyshkhadzher
mount-00785,43.4349170177513,41.92904233932495,2884,,regular,ridge_kyshkhadzher
mount-00664,43.50810628558443,41.913968324661255,2819,,regular,ridge_kyshkhadzher
mount-01739,43.52799998906377,41.8909227848053,2818,,regular,ridge_kyshkhadzher
mount-01617,43.479549658770395,41.86460494995117,2814,,regular,ridge_kyshkhadzher
mount-01749,43.51117207055816,41.86092495918274,2710,,regular,ridge_kyshkhadzher
mount-00771,43.456462552078705,41.941198110580444,2647,,regular,ridge_kyshkhadzher
mount-00967,43.537784941599256,41.893508434295654,2422,,regular,ridge_kyshkhadzher
mount-01508,43.53523385101954,41.862244606018066,2348,,regular,ridge_kyshkhadzher
mount-00655,43.52422714693259,41.91564202308655,2239,,regular,ridge_kyshkhadzher
mount-01509,43.557233458256405,41.87964677810669,2048,,regular,ridge_kyshkhadzher
mount-00117,43.634669699666915,40.771872997283936,3149,,regular,ridge_magisho
mount-01908,43.75489957537198,40.756144523620605,3107,Магишо,regular,ridge_magisho
mount-00120,43.649731994418346,40.77882528305054,3074,,regular,ridge_magisho
mount-00118,43.65879084440226,40.77220559120178,3072,,regular,ridge_magisho
mount-00119,43.649328312060476,40.75829029083252,2917,,regular,ridge_magisho
mount-01732,43.74216580868841,40.768911838531494,2911,,regular,ridge_magisho
mount-00015,43.7712022811545,40.74480414390564,2897,,regular,ridge_magisho
mount-00366,43.752628931707676,40.78391075134277,2894,,regular,ridge_magisho
mount-00449,43.721683797354274,40.922935009002686,2861,,regular,ridge_magisho
mount-00282,43.74475463310142,40.77856779098511,2848,,regular,ridge_magisho
mount-01414,43.68834098037459,40.728721618652344,2821,,regular,ridge_magisho
mount-00019,43.74807963554434,40.74560880661011,2803,,regular,ridge_magisho
mount-00312,43.730351907634144,40.91827869415283,2776,,regular,ridge_magisho
mount-00321,43.75906865578628,40.770649909973145,2691,,regular,ridge_magisho
mount-00021,43.675003316762314,40.725159645080566,2689,,regular,ridge_magisho
mount-00033,43.65836393699789,40.72450518608093,2670,,regular,ridge_magisho
mount-00310,43.73311954625609,40.914942026138306,2666,,regular,ridge_magisho
mount-00411,43.69624596753141,40.739825963974,2663,,regular,ridge_magisho
mount-00281,43.731886916279706,40.79316973686218,2653,,regular,ridge_magisho
mount-01861,43.73550721013942,40.913225412368774,2644,,regular,ridge_magisho
mount-00040,43.64592795683399,40.726951360702515,2620,,regular,ridge_magisho
mount-00123,43.667995782008575,40.77395439147949,2605,,regular,ridge_magisho
mount-00020,43.73991018478185,40.73222994804382,2601,,regular,ridge_magisho
mount-00016,43.699860658615506,40.73800206184387,2556,,regular,ridge_magisho
mount-00196,43.75324116152001,40.73762655258179,2547,,regular,ridge_magisho
mount-00365,43.75344265350611,40.794349908828735,2532,,regular,ridge_magisho
mount-01811,43.73666224713719,40.900511741638184,2525,,regular,ridge_magisho
mount-00363,43.772031244914075,40.769630670547485,2519,,regular,ridge_magisho
mount-00124,43.674188529178394,40.77847123146057,2470,,regular,ridge_magisho
mount-00417,43.66180239585654,40.75286149978638,2460,,regular,ridge_magisho
mount-00280,43.736499458036576,40.79352378845215,2427,,regular,ridge_magisho
mount-01862,43.73692580950464,40.892261266708374,2412,,regular,ridge_magisho
mount-01860,43.7463202749756,40.912452936172485,2411,,regular,ridge_magisho
mount-00418,43.659877504098745,40.80077648162842,2409,,regular,ridge_magisho
mount-00380,43.702730537112046,40.89284062385559,2383,,regular,ridge_magisho
mount-00355,43.76784757216333,40.780370235443115,2372,,regular,ridge_magisho
mount-01466,43.75094720492973,40.94558358192444,2370,,regular,ridge_magisho
mount-00279,43.70076041908948,40.87608218193054,2311,,regular,ridge_magisho
mount-00278,43.72120306043351,40.789843797683716,2241,,regular,ridge_magisho
mount-00377,43.75635646176809,40.90011477470398,2217,,regular,ridge_magisho
mount-00273,43.71468171567727,40.801066160202026,2179,Закан,regular,ridge_magisho
mount-00274,43.72901843384838,40.7718300819397,2173,,regular,ridge_magisho
mount-00311,43.73559248208886,40.87034225463867,2173,,regular,ridge_magisho
mount-00014,43.713526254781186,40.73549151420593,2114,,regular,ridge_magisho
mount-00042,43.71789207397029,40.79141020774841,2111,,regular,ridge_magisho
mount-00277,43.69225093742108,40.85320830345154,2085,,regular,ridge_magisho
mount-01859,43.72634364402617,40.875492095947266,2063,,regular,ridge_magisho
mount-01691,43.75844873656345,40.81873655319214,1984,,regular,ridge_magisho
mount-00275,43.71188220490518,40.863046646118164,1961,,regular,ridge_magisho
mount-01693,43.755845005690645,40.80914497375488,1850,,regular,ridge_magisho
hill-00022,43.731631084237534,40.82253456115723,1757,,regular,ridge_magisho
hill-00021,43.72840595628813,40.85638403892517,1724,,regular,ridge_magisho
hill-00020,43.70030278398403,40.839582681655884,1660,,regular,ridge_magisho
hill-00019,43.70886541117932,40.81871509552002,1629,,regular,ridge_magisho
hill-00023,43.72351366389418,40.82218050956726,1611,,regular,ridge_magisho
hill-00018,43.697487087747504,40.81987380981445,1490,,regular,ridge_magisho
peak-00058,43.01831330533548,43.05747985839844,5034,მთავარი ჯანღა,main,ridge_main_caucasus
peak-00120,42.99931162939606,43.11313033103943,5022,Шхара,main,ridge_main_caucasus
peak-00119,42.998872214759814,43.08969855308533,4978,Шхара Западная,main,ridge_main_caucasus
peak-00057,43.019034970699465,43.05148243904114,4970,Западная Джанги,main,ridge_main_caucasus
peak-00118,43.01279856062271,43.070772886276245,4943,Восточная Джанги,main,ridge_main_caucasus
peak-00116,43.02960012171593,43.036344051361084,4881,Катынтау,regular,ridge_main_caucasus
peak-00056,43.007801130974485,43.07169556617737,4840,Шота Руставели,regular,ridge_main_caucasus
peak-00115,43.048012236716716,43.02576541900635,4799,Гестола,main,ridge_main_caucasus
peak-00062,43.03067457492347,42.99328923225403,4778,Тетнульд,regular,ridge_main_caucasus
peak-00117,43.024807988264456,43.04444432258606,4766,,main,ridge_main_caucasus
peak-00134,43.003140681073745,43.12676668167114,4726,Шхара Восточная,main,ridge_main_caucasus
peak-00071,43.01679150491978,43.03144097328186,4543,Лакуца-Лаарткол,regular,ridge_main_caucasus
peak-00110,43.11911512625588,42.99007058143616,4531,Тихтенген,regular,ridge_main_caucasus
peak-00096,42.989125818153866,43.120458126068115,4523,Ушгули,main,ridge_main_caucasus
peak-00092,43.124291426482614,42.658560276031494,4521,Ушба Южная,regular,ridge_main_caucasus
peak-00124,42.95731764816111,43.179413080215454,4503,Айлама,regular,ridge_main_caucasus
peak-00107,43.194813011340216,42.51454710960388,4434,Донгуз-Орун Главный,regular,ridge_main_caucasus
peak-00011,43.08911372255238,43.05518388748169,4406,Главный Салынан,regular,ridge_main_caucasus
peak-00104,43.19938068383854,42.511231899261475,4405,Донгузорун Западный,regular,ridge_main_caucasus
peak-00146,43.190847306068775,42.522132396698,4394,Донгузорун Восточный,regular,ridge_main_caucasus
peak-00121,42.98513107542294,43.1333327293396,4384,Лакуца,regular,ridge_main_caucasus
peak-00042,43.07115284809879,43.015615940093994,4285,Ляльвер,regular,ridge_main_caucasus
peak-00113,43.08800111630944,43.043049573898315,4284,Ортокара,regular,ridge_main_caucasus
peak-00153,43.17347182053345,42.824599742889404,4270,Уллутау-Чана,regular,ridge_main_caucasus
peak-00106,43.2001002175098,42.494999170303345,4233,Накратау,regular,ridge_main_caucasus
peak-00144,43.02344322060921,42.98253893852234,4229,Подушка,regular,ridge_main_caucasus
peak-00148,43.17451245481121,42.68565058708191,4221,Бжедух,regular,ridge_main_caucasus
peak-00063,43.03396055960849,43.01095962524414,4219,Адиш,regular,ridge_main_caucasus
peak-00043,43.085274362035335,43.059260845184326,4202,Рязань,regular,ridge_main_caucasus
peak-00111,43.113476297881476,43.00081014633179,4202,,regular,ridge_main_caucasus
peak-00108,43.146847463369625,42.93264985084534,4193,Бодорку,regular,ridge_main_caucasus
peak-00149,43.178815641355186,42.710219621658325,4192,Уллукара,regular,ridge_main_caucasus
peak-00125,42.93761376980436,43.1863009929657,4172,Цурунгал,regular,ridge_main_caucasus
peak-00123,42.96991100348657,43.14282774925232,4161,Намкуани,regular,ridge_main_caucasus
peak-00129,43.148506933346795,42.64514923095703,4157,Главная Шхельда,regular,ridge_main_caucasus
peak-00097,43.06298564856738,43.0229115486145,4153,пик Есенина,regular,ridge_main_caucasus
peak-00099,42.9670141319711,43.14379334449768,4139,Ингури,regular,ridge_main_caucasus
peak-00122,42.97648145023416,43.14148664474487,4132,Мирангула,regular,ridge_main_caucasus
peak-00098,42.97908745450232,43.13458800315857,4099,Саповнелло,regular,ridge_main_caucasus
peak-00095,42.96864707361337,43.14701199531555,4090,Нашкуони,regular,ridge_main_caucasus
peak-00093,43.13439217312771,42.82226085662842,4086,Светгар,regular,ridge_main_caucasus
peak-00075,43.19843432772146,42.8646183013916,4072,,regular,ridge_main_caucasus
peak-00094,43.16303319958999,42.9466187953949,4061,Чаттау,regular,ridge_main_caucasus
peak-00103,43.17270502603452,42.67967462539673,4056,Кавказ,regular,ridge_main_caucasus
peak-00137,42.94739974447347,43.24836730957031,4054,Фытнаргин,regular,ridge_main_caucasus
peak-00114,43.0824847981593,43.03614020347595,4051,,regular,ridge_main_caucasus
peak-00072,43.07893497283368,43.027074337005615,4041,,regular,ridge_main_caucasus
peak-00126,42.93246883351222,43.210633993148804,4037,Черная Незнакомка,regular,ridge_main_caucasus
peak-00109,43.12481607997256,42.92914152145386,4032,Кулактау,regular,ridge_main_caucasus
peak-00069,43.15353986155296,42.88110852241516,4030,Башильтау,regular,ridge_main_caucasus
peak-00112,43.09901659454826,43.02775025367737,4018,Цаннер,regular,ridge_main_caucasus
peak-00136,43.17275197291315,42.6939332485199,4016,Вольной Испании,regular,ridge_main_caucasus
peak-00154,43.17557654370549,42.86338448524475,4016,Местиатау,regular,ridge_main_caucasus
peak-00045,43.01878395762182,43.14301013946533,4014,Дыхниаушбаши,regular,ridge_main_caucasus
peak-00150,43.16544347436107,42.678977251052856,4014,Вуллея,regular,ridge_main_caucasus
peak-00047,43.02145876293474,43.14234495162964,4013,Камнепадный,regular,ridge_main_caucasus
peak-00152,43.17855745871415,42.860262393951416,4011,Сарыколбаши,regular,ridge_main_caucasus
rock-00878,43.17635895018094,42.74083971977234,3999,Башкара,regular,ridge_main_caucasus
rock-00312,43.114204675770054,42.823065519332886,3996,Асмаши,regular,ridge_main_caucasus
rock-00284,42.932311729458036,43.2351279258728,3993,Белая Незнакомка,regular,ridge_main_caucasus
rock-00832,43.18270389637195,42.79072880744934,3983,Чегетау-Чана,regular,ridge_main_caucasus
rock-00137,43.01625808141438,43.13813924789429,3980,Дыхниаушбаши,regular,ridge_main_caucasus
rock-00830,43.14998632850106,42.64239192008972,3979,Аристова,regular,ridge_main_caucasus
rock-00872,43.17520880919898,42.67233610153198,3977,,regular,ridge_main_caucasus
rock-00128,43.193452029107306,42.872300148010254,3976,Адырсу южный,regular,ridge_main_caucasus
rock-00619,43.154134705928016,42.63487100601196,3975,Западная Шхельда,regular,ridge_main_caucasus
rock-00499,43.15973065572493,42.93299317359924,3970,Баумана,regular,ridge_main_caucasus
rock-00324,42.965773695406256,43.165444135665894,3966,Айлама Малая,regular,ridge_main_caucasus
rock-00326,43.019027126556296,42.99431920051575,3948,,regular,ridge_main_caucasus
rock-00877,43.19003379621273,42.70485520362854,3943,Гермогенова,regular,ridge_main_caucasus
rock-00618,43.16280625323583,42.60327458381653,3917,Физкультурник,regular,ridge_main_caucasus
rock-00503,43.16399575579024,42.51287341117859,3916,Хевай,regular,ridge_main_caucasus
rock-00881,43.17451245481121,42.74264216423035,3899,Гадыл,regular,ridge_main_caucasus
rock-00625,42.93053642579551,43.20491552352905,3894,,regular,ridge_main_caucasus
rock-00835,43.17319014204034,42.796897888183594,3888,Лацга,regular,ridge_main_caucasus
rock-00623,43.10417109507543,43.014854192733765,3881,,regular,ridge_main_caucasus
rock-00865,43.163385356056665,42.59870409965515,3880,Малая Шхельда,regular,ridge_main_caucasus
rock-00596,43.20469095538314,42.08069443702698,3876,Гвандра,regular,ridge_main_caucasus
rock-00624,42.96708478899711,43.161678314208984,3872,Айлама Малая,regular,ridge_main_caucasus
rock-00033,43.18889173523459,42.87385582923889,3870,Суздаль,regular,ridge_main_caucasus
rock-00313,43.117086774221264,42.63366937637329,3870,Мазор,regular,ridge_main_caucasus
rock-00622,43.12513713436658,42.96352744102478,3868,Китлод,regular,ridge_main_caucasus
